Analysis20_bMR_r0000356015_s001_p000.root	1157912225	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s001_p000.root	8c966750
Analysis20_bMR_r0000356015_s010_p000.root	1154621832	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s010_p000.root	c09b1552
Analysis20_bMR_r0000356015_s011_p000.root	1160970728	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s011_p000.root	9247a5bf
Analysis20_bMR_r0000356015_s012_p000.root	1153964138	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s012_p000.root	35e2f358
Analysis20_bMR_r0000356015_s013_p000.root	1154860137	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s013_p000.root	49595c24
Analysis20_bMR_r0000356015_s014_p000.root	1150924550	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s014_p000.root	54999233
Analysis20_bMR_r0000356015_s015_p000.root	1155903229	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s015_p000.root	68a01f8d
Analysis20_bMR_r0000356015_s016_p000.root	1146642681	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s016_p000.root	6e8cf740
Analysis20_bMR_r0000356015_s017_p000.root	292810672	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s017_p000.root	29048ce0
Analysis20_bMR_r0000356015_s002_p000.root	1156524584	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s002_p000.root	4b80b9dc
Analysis20_bMR_r0000356015_s003_p000.root	1162867505	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s003_p000.root	bdb7ad66
Analysis20_bMR_r0000356015_s004_p000.root	1161014165	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s004_p000.root	28ae22d0
Analysis20_bMR_r0000356015_s005_p000.root	1156804428	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s005_p000.root	e8878767
Analysis20_bMR_r0000356015_s006_p000.root	1134394254	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s006_p000.root	92a7b144
Analysis20_bMR_r0000356015_s007_p000.root	1157088592	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s007_p000.root	70dbee1f
Analysis20_bMR_r0000356015_s008_p000.root	1159212607	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s008_p000.root	f69e2b77
Analysis20_bMR_r0000356015_s009_p000.root	1158550020	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s009_p000.root	f40ba1a1
Analysis20_bMR_r0000356017_s000_p000.root	1160327784	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356017_s000_p000.root	f3493e04
Analysis20_bMR_r0000356017_s001_p000.root	1150853612	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356017_s001_p000.root	adb630c4
